housing,loan,contact,duration,pdays,previous,poutcome,emp.var.rate,cons.price.idx,euribor3m,nr.employed,y
0,2,1,179.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,644.5,999.0,0.0,1,1.1,93.994,4.857,5191,1
2,0,1,160.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,272.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,296.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,125.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,81.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,189.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,597.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,61.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,53.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,159.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,198.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
1,1,1,45.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,132.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,644.5,999.0,0.0,1,1.1,93.994,4.857,5191,1
0,0,1,290.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,2,1,184.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,51.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,119.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,260.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,68.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,99.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,285.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,247.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,81.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,244.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,227.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,289.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,183.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,100.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,644.5,999.0,0.0,1,1.1,93.994,4.857,5191,1
2,0,1,198.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,536.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,173.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,184.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,282.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,269.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,176.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,347.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,88.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,279.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,2,1,294.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,188.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,116.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,60.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,217.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,298.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,644.5,999.0,0.0,1,1.1,93.994,4.857,5191,1
0,0,1,469.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,139.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,80.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,67.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,129.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,89.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,346.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,47.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,244.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,136.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,110.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,2,1,433.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,66.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,140.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,89.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,54.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,172.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,72.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,2,1,124.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,118.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,24.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
1,1,1,489.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,357.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,84.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,239.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,466.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,383.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,413.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,101.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,344.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,360.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,79.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,314.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,315.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,2,1,117.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,229.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,94.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,2,1,83.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,2,1,338.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,491.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,167.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,258.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,644.5,999.0,0.0,1,1.1,93.994,4.857,5191,1
0,0,1,83.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,193.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,249.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,629.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,260.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,202.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,471.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,217.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,300.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,94.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,397.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,157.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,238.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,389.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,644.5,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,376.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,23.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,133.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,251.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,115.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
1,1,1,209.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,2,1,124.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,96.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,644.5,999.0,0.0,1,1.1,93.994,4.857,5191,1
2,2,1,87.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,126.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,259.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,330.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,198.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,2,1,429.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,545.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,44.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,279.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,136.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,48.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,449.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,362.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,99.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,207.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,297.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,172.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,158.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,180.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,410.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,57.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,424.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,74.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,96.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,109.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,52.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,26.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,506.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,173.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,643.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,77.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,95.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,463.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,25.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,104.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,267.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,64.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,340.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,325.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,528.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,644.5,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,363.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,411.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,245.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
1,1,1,160.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,313.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,140.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,25.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,157.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,157.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,386.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,593.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,176.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,189.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
1,1,1,302.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,165.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,48.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,51.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,99.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,452.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,187.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,335.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,110.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,299.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,2,1,85.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,234.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,264.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,2,1,233.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,239.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,611.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,600.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,478.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,92.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,158.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,198.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,438.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,205.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,342.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,249.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,75.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,225.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,88.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,314.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,109.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,456.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,92.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,223.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,148.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,205.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,80.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,357.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,2,1,23.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
1,1,1,513.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,171.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,90.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,55.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,51.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,560.0,999.0,0.0,1,1.1,93.994,4.857,5191,1
0,0,1,245.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,318.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,105.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,261.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,398.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,200.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,267.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,191.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,300.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,82.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,153.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,504.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,104.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,194.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,2,1,212.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,2,1,122.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,185.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,107.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,87.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,145.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,30.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,585.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,136.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,90.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,0,1,146.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,2,1,180.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,376.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
0,2,1,619.0,999.0,0.0,1,1.1,93.994,4.857,5191,0
2,0,1,100.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,75.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,93.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,334.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,2,1,92.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,644.5,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,332.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,333.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,118.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,620.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,193.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,138.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,543.0,999.0,0.0,1,1.1,93.994,4.86,5191,1
0,0,1,297.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,144.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,2,1,155.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,2,1,140.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,42.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,127.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,61.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,267.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,2,1,103.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,2,1,205.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,54.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,132.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,275.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,203.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,95.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,177.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,179.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,136.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,128.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,184.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,2,1,284.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,148.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,244.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,107.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,140.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,217.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,644.5,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,78.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,129.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,52.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,41.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,285.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,134.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,14.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,182.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,539.0,999.0,0.0,1,1.1,93.994,4.86,5191,1
2,0,1,37.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,162.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,413.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,184.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,285.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,361.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,74.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,130.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,203.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,186.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,37.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,206.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
1,1,1,230.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,73.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,283.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,2,1,44.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,205.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,291.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,159.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,148.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,57.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,644.5,999.0,0.0,1,1.1,93.994,4.86,5191,1
2,0,1,193.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,644.5,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,84.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,2,1,254.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,135.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,23.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,578.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,644.5,999.0,0.0,1,1.1,93.994,4.86,5191,1
2,0,1,247.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,114.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,119.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,619.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,514.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,337.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,561.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,111.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,418.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,56.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,456.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,109.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,413.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,278.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,644.5,999.0,0.0,1,1.1,93.994,4.86,5191,1
0,0,1,146.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,202.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
1,1,1,73.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,154.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,257.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,199.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,208.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,471.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
1,1,1,360.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
1,1,1,131.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
1,1,1,137.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,2,1,155.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,66.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,103.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,2,1,644.5,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,358.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,514.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,27.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,544.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,346.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,134.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,135.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,633.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,48.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,359.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,105.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,644.5,999.0,0.0,1,1.1,93.994,4.86,5191,1
0,0,1,322.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,56.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
1,1,1,315.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,126.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,122.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,144.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,445.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,356.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,144.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,102.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,187.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
0,0,1,329.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
2,0,1,247.0,999.0,0.0,1,1.1,93.994,4.86,5191,0
